App{codigo=20; nombre=app20o; descripcion=10000; tam=178.89978851505052; descargas=31068}